"{'t_min': 1.2, 't_max': 3.2, 't_step': 0.0033333333333333335, 't_top': 4, 'N': 100, 'n_steps': 100000, 'n_burnin': 6000, 'n_analyze': 5000, 'B': 0.01, 'flip_perc': 0.1, 'dir_out': 'data', 'plots': False, 'print_inp': False, 'use_cpp': True, 'date_output': False, 'file_prefix': '', 'multiprocess': True, 'skip_prog_print': False, 'use_gaussian': False, 'B_top': 1}"
N,n_steps,n_analyze,flip_perc
100,100000,5000,0.1

Temp,E_mean,E_std,M_mean,M_std
1.2,-1.9985538252736836,0.0031189345374218916,0.9970350860833979,0.0008292480026638159
1.2033333333333334,-1.9979222091728985,0.0030997165573620486,0.996862251273535,0.0008368195923407297
1.2066666666666668,-1.9975910542559256,0.0031683540520279947,0.9967774341501792,0.0008525384177077213
1.2100000000000002,-1.9970940016202627,0.0033130581533806465,0.9966340856710466,0.0008958788341394387
1.2133333333333336,-1.997155515712174,0.0033976496122854797,0.9966561703902289,0.0009270566242154347
1.216666666666667,-1.9970968169769208,0.0032309120224931526,0.9966516889770357,0.0008564695531735395
1.2200000000000004,-1.996772935972807,0.0033107602949268298,0.9965578295584082,0.0009050447513736251
1.2233333333333338,-1.9966869752725187,0.0034926887162908438,0.9965236636490125,0.0009447800917729307
1.2266666666666672,-1.996299565351112,0.0035079381895848495,0.9964225229369947,0.0009576827901801873
1.2300000000000006,-1.9959678361835087,0.003609614858961359,0.9963359459444723,0.0009757132724903312
1.233333333333334,-1.995738395501862,0.0035691345550870096,0.996284535608904,0.0009694431837204379
1.2366666666666675,-1.9954370937721326,0.00351792996530792,0.9961925572480028,0.0009487234706956573
1.2400000000000009,-1.994767670799289,0.0034899679351862805,0.9960236430740471,0.0009497948028883231
1.2433333333333343,-1.994968825112488,0.003859394442617471,0.9960631714579725,0.0010448566162693785
1.2466666666666677,-1.9948243529445102,0.0035541920121774017,0.9960348449794978,0.0009667871951385379
1.250000000000001,-1.9940446660289242,0.003928947879911714,0.9958176020623016,0.0010833233992715897
1.2533333333333345,-1.9941004687105328,0.0037315453770850756,0.9958366055230089,0.0010178466198064355
1.256666666666668,-1.9936123783289372,0.003779708301041607,0.9957012984723562,0.00103054995569269
1.2600000000000013,-1.9930437898893407,0.0038126832851623467,0.9955497079788387,0.0010344073087843043
1.2633333333333348,-1.9928827517794285,0.003842750483405015,0.9955131813725797,0.001056083257120171
1.2666666666666682,-1.9923142760389922,0.004116036479856435,0.9953488277230031,0.001139946010502666
1.2700000000000016,-1.9920974814860815,0.004061886643948094,0.9952737329411111,0.0011134404630492982
1.273333333333335,-1.9923546311616374,0.003804716326644762,0.9953593897638284,0.0010495051316291644
1.2766666666666684,-1.9912891833155983,0.004041469957234943,0.9950679720795425,0.0011242111545205816
1.2800000000000018,-1.9917837015555653,0.0040202214133013585,0.9952140407315205,0.001113644470626619
1.2833333333333352,-1.990933136406792,0.004162066664240901,0.9949742331221524,0.0011369342474017957
1.2866666666666686,-1.9900982504154259,0.003943449329816486,0.99475018835993,0.0011050497814147568
