N,n_steps,n_analyze,flip_perc
100,15000,5000,0.1

Temp,E_mean,E_std,M_mean,M_std
2.0,-1.6376701735048014,0.019849936595102022,-0.2504335668569184,0.022260390606686446
2.005,-1.6325114615131888,0.018900050552308163,0.09401500310099345,0.049499525853167886
2.01,-1.6251135022670276,0.017058614397880117,0.044659171957334536,0.026456807236529507
2.0149999999999997,-1.6402902179156382,0.01922873202608492,0.6030610926295786,0.052746578245662194
2.0199999999999996,-1.6222518108730006,0.020689723861454807,-0.4182128025832522,0.03538429105578117
2.0249999999999995,-1.603122305002039,0.017209838753157573,-0.13313382686415562,0.05525060249433336
2.0299999999999994,-1.6242305269287118,0.018773595900573207,-0.5802024006187785,0.042306255430512175
2.0349999999999993,-1.5869849181504316,0.022064377082234826,-0.20606613310009605,0.021291860526152614
2.039999999999999,-1.625237047302649,0.019635952658152208,0.6050423286418529,0.06421440861162571
2.044999999999999,-1.5821644332938778,0.019958304362694832,0.24305497117640137,0.052069524003519094
2.049999999999999,-1.6064960180127303,0.021856703206581243,-0.4351325464632588,0.0663492736802783
2.054999999999999,-1.60891858390103,0.019907471609269096,0.5526700136267583,0.028507951472753666
2.0599999999999987,-1.5560081614616228,0.02005628362919466,0.25393602717313846,0.024469521324460404
2.0649999999999986,-1.6336104018041004,0.020889598932364774,-0.7975573515768026,0.044418391264212854
2.0699999999999985,-1.6088290461828099,0.02083108545576056,-0.7047265851752809,0.025750438940581294
2.0749999999999984,-1.5615091826777907,0.02119000621125487,0.23194690943241214,0.034386332878269255
2.0799999999999983,-1.5570130030568492,0.019594441903764283,0.2889328666700557,0.04688606076963013
2.084999999999998,-1.530910261990333,0.020853642815473288,-0.09584320883241791,0.03805338234043908
2.089999999999998,-1.5957696331718203,0.02267354130953644,-0.7034318858825056,0.016149204637941467
2.094999999999998,-1.5429779564912234,0.022339046704051242,-0.07586493310172042,0.03997965402278719
2.099999999999998,-1.5391164631050904,0.02135983868209773,-0.27332190455055444,0.038515707855424956
2.1049999999999978,-1.551029166786116,0.02121299403918639,-0.5266844973513594,0.02657375473421687
2.1099999999999977,-1.5170868582715031,0.01992005769918661,0.07165901188713412,0.04962638052071283
2.1149999999999975,-1.5561433091452657,0.025924108571549767,0.6982520904200485,0.024099700249413603
2.1199999999999974,-1.5906997395172242,0.02380905218111784,-0.8295688738010244,0.019972476579043965
2.1249999999999973,-1.5276682542118698,0.02878662038523561,0.5078057211431224,0.04438153774580927
2.1299999999999972,-1.5095436692500166,0.022705402810821635,-0.4624411682470676,0.0315732380851454
2.134999999999997,-1.503575275816615,0.024069617109354235,0.33483276651081595,0.04921016495986604
2.139999999999997,-1.4858702126920975,0.024973456369347852,0.3493677536191452,0.10787180598724845
2.144999999999997,-1.4767849566960816,0.0255454319064928,0.2925941186842858,0.061292500101065205
2.149999999999997,-1.5424524906707493,0.027544912222089005,-0.7923827564437333,0.02613008303543296
2.1549999999999967,-1.5123612725226778,0.023981371216644645,0.7142160435299035,0.01987443405774962
2.1599999999999966,-1.4672500892600242,0.023043411636001605,0.43126229247013836,0.04587031017765017
2.1649999999999965,-1.4432788957331413,0.02426653636550834,-0.2757456292508006,0.04731170024728089
2.1699999999999964,-1.4487307854332097,0.022132308510232502,-0.32527685530556755,0.030105123656289125
2.1749999999999963,-1.415774434465102,0.024854405812744392,0.18277995611046716,0.050169957055276056
2.179999999999996,-1.4394952588664172,0.029172033550475953,-0.1617196640370488,0.03498786930638953
2.184999999999996,-1.433136947132583,0.028727969557222743,-0.4742787754828989,0.05466651627100467
2.189999999999996,-1.398686618131503,0.02250821613148352,0.08910350083233946,0.041789545935328416
2.194999999999996,-1.4350118812596138,0.028033529723336927,0.4131755548778785,0.0574556362291893
2.1999999999999957,-1.3944928983994354,0.022432361488512423,-0.07716607333465168,0.029168358468697236
2.2049999999999956,-1.3999052604548239,0.02208793234564364,-0.06534654939185336,0.06615715342327387
2.2099999999999955,-1.393458371711841,0.024233699828885586,0.31038247653664913,0.04555414272931055
2.2149999999999954,-1.377978554914703,0.02705630514532207,-0.1498219645883017,0.024972123418138592
2.2199999999999953,-1.3918170025883305,0.02635939942090408,0.34755807151005585,0.04839117777943631
2.224999999999995,-1.3653301852396618,0.025714103174549516,-0.016327785582149118,0.08650597490424587
2.229999999999995,-1.3700110422036342,0.03611053359334431,0.4370069615207545,0.09017434623499415
2.234999999999995,-1.3764941789646534,0.0251797263236506,0.551703420525242,0.037864675583011924
2.239999999999995,-1.3705497892123744,0.023350484608310337,0.5179400285212225,0.03933390673623453
2.2449999999999948,-1.3709213839552121,0.02553151221460326,0.4333690734333123,0.05498296709058531
2.2499999999999947,-1.3173770757884258,0.029912718895737954,0.338417923421854,0.03538979470754701
2.2549999999999946,-1.3019923990214912,0.024871571476923728,0.06948669734287691,0.0939685044910026
2.2599999999999945,-1.290800640048397,0.021299259802053785,0.03286285264259103,0.05060739582972246
2.2649999999999944,-1.2805394689472562,0.022960673257092022,-0.12682452494255075,0.05627918507617082
2.2699999999999942,-1.2821397089342947,0.027045122930583303,0.3238002402463134,0.04878528649982084
2.274999999999994,-1.2994626920016725,0.025940002890780817,0.20221020211433055,0.11332791769769664
2.279999999999994,-1.2925406677958058,0.025165079795381885,-0.19157303466716274,0.03772009820605971
2.284999999999994,-1.2639836772820263,0.025581719332698125,-0.18100264068796507,0.07187323850701884
2.289999999999994,-1.2645252244571228,0.024139031242126192,-0.15448577716330128,0.05565757113396117
2.2949999999999937,-1.2537980395141757,0.035915504288389896,-0.25553258673581725,0.1439198518837086
2.2999999999999936,-1.257375315228184,0.031665607098574494,0.11051882390716457,0.044807566300412625
2.3049999999999935,-1.2319477492033135,0.02528817584616372,0.23085905172364501,0.06691983187009562
2.3099999999999934,-1.2162653328204398,0.02728176046355243,0.029700940235991104,0.044574106010761866
2.3149999999999933,-1.2142321257668511,0.027831276561650842,-0.20654838970242131,0.05682027747563612
2.319999999999993,-1.221694099328403,0.027966115186991863,0.06959007804323089,0.07377319023314312
2.324999999999993,-1.2036217636860806,0.02902543073373791,-0.11589841979344706,0.0403251988776839
2.329999999999993,-1.2219658333865564,0.032218897093594254,0.31812294455594264,0.06598103856669724
2.334999999999993,-1.188963232218778,0.02435887700680955,0.043957871603360434,0.08601756886023215
2.3399999999999928,-1.1836292052130672,0.0258756729980985,0.0234998200284659,0.04443290152800087
2.3449999999999926,-1.185354030258681,0.02418341933402563,-0.05775259062033606,0.05634259237348927
2.3499999999999925,-1.1788866568575098,0.0259559359988779,-0.19506805357926607,0.04064350127095436
2.3549999999999924,-1.1639095814997351,0.030194124696908294,0.17847357472286723,0.04753443360518266
2.3599999999999923,-1.1484292052368756,0.020054305021498072,-0.10309341881173799,0.04406729432974073
2.364999999999992,-1.1553357068384427,0.023358935553130043,0.1479018204239076,0.05070134256349442
2.369999999999992,-1.1511105420375305,0.024108422606590914,-0.054426645392726306,0.057750996065088094
2.374999999999992,-1.1373633134601164,0.026507899149627145,0.0018464092871466804,0.03309461234173798
2.379999999999992,-1.1274075622819952,0.024045952364084255,0.05962744549133719,0.12705585093797536
2.384999999999992,-1.1222545308431497,0.022832983960446442,0.010252210472364236,0.0654536781825442
2.3899999999999917,-1.114279496190452,0.024833195480661735,-0.007858531684522382,0.1043468134872868
2.3949999999999916,-1.1082946989721811,0.022976231130969593,0.04872074423170646,0.06178103668107073
2.3999999999999915,-1.1145140234769213,0.021544926792169888,0.09867645531378316,0.07976107629393422
2.4049999999999914,-1.1030341274477429,0.023646874771559828,0.04952214448047319,0.07936026742591663
2.4099999999999913,-1.1030231646524236,0.028351337401609524,0.09293162642254314,0.05178507829636283
2.414999999999991,-1.1020032808432032,0.02423431443954929,-0.07270922201415726,0.08090111821215455
2.419999999999991,-1.0880788162866337,0.023526767322383287,0.01344960993430574,0.05463210733697677
2.424999999999991,-1.0843197441167844,0.022369324153643958,0.018455811223297505,0.06117896889776161
2.429999999999991,-1.077631205862869,0.02217853759905165,0.004450250022680566,0.07286524461136977
2.4349999999999907,-1.0716099226610687,0.021657560548024788,0.04786069224076348,0.04315564664382246
2.4399999999999906,-1.074566994101602,0.024062474529091698,0.03491206251794649,0.048158144710307216
2.4449999999999905,-1.0724713746775005,0.023392165577260565,-0.04034386886135517,0.051775721922887916
2.4499999999999904,-1.0654702935368567,0.02423126952509904,-0.008471054237098945,0.04303163683050268
2.4549999999999903,-1.0550750957104797,0.0292137065772106,-0.03296427290108621,0.04135705718902553
2.45999999999999,-1.053458772210699,0.022507113027017207,-0.007332186442403043,0.03381558152846723
2.46499999999999,-1.0466282052334654,0.023437238921753468,0.026159632009920688,0.040414514025046276
2.46999999999999,-1.040849369951524,0.024404416215718754,0.041918783822125015,0.0491767876760895
2.47499999999999,-1.0417845967794137,0.021228668395508486,0.013593838804781256,0.051952534864318146
2.4799999999999898,-1.034455131127563,0.024241087075733508,0.015358991810398301,0.05261376469687704
2.4849999999999897,-1.0297589926844621,0.0227416475751087,-0.044444208913187205,0.07173285949039995
2.4899999999999896,-1.0254731749410413,0.022620415009632647,0.022002920624107216,0.07123809286291052
2.4949999999999894,-1.022839527412471,0.02078940753143935,0.030377035452411164,0.05787800663186872
