"{'t_min': 1.2, 't_max': 3.2, 't_step': 0.0033333333333333335, 't_top': 4, 'N': 100, 'n_steps': 100000, 'n_burnin': 60000, 'n_analyze': 5000, 'B': 0.1, 'flip_perc': 0.1, 'dir_out': 'data', 'plots': False, 'print_inp': False, 'use_cpp': True, 'date_output': False, 'file_prefix': '', 'multiprocess': True, 'skip_prog_print': False, 'use_gaussian': False, 'B_top': 1}"
N,n_steps,n_analyze,flip_perc
100,100000,5000,0.1

Temp,E_mean,E_std,M_mean,M_std
1.2,-2.089719086128322,0.0029967213437183705,0.9974062010320957,0.000767922787658866
1.2033333333333334,-2.0898440964438003,0.0030005695602805505,0.9974440881122849,0.0007765163822963482
1.2066666666666668,-2.0895798000294485,0.0030739346377796784,0.9973728336866294,0.0007932960452742192
1.2100000000000002,-2.089191248951542,0.0030595023668868303,0.9972728944034618,0.0007879883019399346
1.2133333333333336,-2.0883469616897012,0.003222250943781049,0.9970548501442041,0.0008339998818473483
1.216666666666667,-2.088528859565248,0.003035462160401343,0.9970998992250308,0.0007962603261269301
1.2200000000000004,-2.088764521331161,0.0030363585984006266,0.9971624718925719,0.0007935837465109754
1.2233333333333338,-2.088450063631806,0.0030962341167476994,0.9970760944486261,0.0008236674070336993
1.2266666666666672,-2.0880985389258484,0.0031898870932183902,0.996994357927963,0.0008352089055424127
1.2300000000000006,-2.0877953494255674,0.0034230887555920784,0.9968974181928022,0.0009005210018001411
1.233333333333334,-2.0878858370741837,0.003117674615900016,0.9969349456896994,0.0008211612043545627
1.2366666666666675,-2.087236852687844,0.003395975175942522,0.996776713803187,0.0008755593673478419
1.2400000000000009,-2.0872183235246293,0.003388903732205636,0.9967642720400465,0.000883253847912943
1.2433333333333343,-2.0868048303531253,0.0031592825498410826,0.996660570748736,0.0008289787346704697
1.2466666666666677,-2.0860150252897562,0.0034425920196540765,0.996445607426024,0.0009054519514713386
1.250000000000001,-2.0865888704321676,0.0034305767164120394,0.9965917569776849,0.0009027687077795199
1.2533333333333345,-2.0858325292454123,0.0033664409269836913,0.9964097999982725,0.0008780804100514411
1.256666666666668,-2.0857903026394617,0.0037148914906700095,0.9963995984349877,0.000973890237195653
1.2600000000000013,-2.084523228269311,0.0033461998828408284,0.9960464876421596,0.0008783126791645797
1.2633333333333348,-2.085838536592359,0.003851838270410794,0.9964146416624634,0.0010015120453133923
1.2666666666666682,-2.0853908384864535,0.0036683912369787973,0.996296937357404,0.0009630782517745429
1.2700000000000016,-2.084462965648397,0.003893169312264629,0.9960527689868532,0.0010240753724792787
1.273333333333335,-2.084887093223317,0.00355005308665121,0.9961540297427924,0.0009306716426533098
1.2766666666666684,-2.083910353876729,0.0038267590844128707,0.9958892963151499,0.0010173981322049756
1.2800000000000018,-2.0837445597716346,0.003414436866334842,0.9958588505749895,0.0009001359098088829
1.2833333333333352,-2.083668667308138,0.0038324716040159684,0.9958496888319619,0.001004919229569975
1.2866666666666686,-2.0835860622575413,0.0038753093774475575,0.9958045994384118,0.0010349230945295965
1.290000000000002,-2.0827985720339717,0.003602007860347486,0.9956208026320916,0.0009498480085542775
1.2933333333333354,-2.0824651431503187,0.003856425713629749,0.9955223822836925,0.0010234507682205531
1.2966666666666689,-2.082049103159026,0.0037034957508969187,0.9954195622325683,0.0009885735422946796
1.3000000000000023,-2.082377241000721,0.0037536188227194653,0.9955115008411419,0.0009905462927528943
1.3033333333333357,-2.0813488229605457,0.004263549850257141,0.9952325246576834,0.0011388746933864854
1.306666666666669,-2.080716756897751,0.0040706894864141335,0.9950682914454977,0.001078938287927356
1.3100000000000025,-2.081189411357537,0.003983298547120272,0.9951907163811913,0.001058184841523461
1.313333333333336,-2.0794000319419657,0.00404875356629262,0.9947139811196263,0.001084881198897071
1.3166666666666693,-2.0802625057386814,0.003987190261864841,0.9949370658524062,0.0010728685506757288
1.3200000000000027,-2.08045931009322,0.004147142170216925,0.9949935169953493,0.0011037298051133995
1.3233333333333361,-2.0794795538621274,0.004041746698374659,0.9947434667707277,0.0010715762021886283
1.3266666666666695,-2.079108462330818,0.004358809023520654,0.9946340848670336,0.0011877783571853733
1.330000000000003,-2.0790423086868044,0.0041986457500853705,0.9946126805755896,0.0011360677979193063
1.3333333333333364,-2.0787153204910087,0.00426494780595727,0.9945362253436137,0.0011472494926866108
1.3366666666666698,-2.0778196007281595,0.004642683004847985,0.9942839744926143,0.001260023581526432
1.3400000000000032,-2.0777264493158945,0.004440235439523448,0.9942422459473202,0.001214472603493207
1.3433333333333366,-2.077398431279655,0.004262401357539611,0.9941850751370138,0.0011405395523356294
1.34666666666667,-2.077722066782741,0.004394166125980312,0.9943008185339155,0.0011620934069169057
1.3500000000000034,-2.077039565914129,0.004342764788482105,0.9940955767061119,0.0011628971115940064
1.3533333333333368,-2.077024863705346,0.004534005711879141,0.9940869754780577,0.0012166106979118166
1.3566666666666702,-2.0765974904136866,0.004566031901788153,0.9939804736984613,0.001225920042664088
1.3600000000000037,-2.076004804003403,0.004436710030760993,0.9938299637552404,0.0011895223270329157
1.363333333333337,-2.07550637873203,0.004700364836863407,0.9936898960473896,0.0012646551391375916
1.3666666666666705,-2.0750282548098213,0.004794200232416067,0.9935615900922571,0.0012950418049621742
1.3700000000000039,-2.074658244293817,0.004670143170779629,0.9934574086252607,0.0012448161658976352
1.3733333333333373,-2.074757639611571,0.00444152101907156,0.9934663712251041,0.0012179708594114564
