"{'t_min': 0, 't_max': 0.5, 't_step': 0.001, 't_top': 4, 'N': 100, 'n_steps': 100000, 'n_burnin': 60000, 'n_analyze': 5000, 'B': 0.0, 'flip_perc': 0.1, 'dir_out': 'data', 'plots': False, 'print_inp': False, 'use_cpp': True, 'date_output': False, 'file_prefix': '', 'multiprocess': True, 'skip_prog_print': False, 'use_gaussian': False, 'B_top': 1}"
N,n_steps,n_analyze,flip_perc
100,100000,5000,0.1

Temp,E_mean,E_std,M_mean,M_std
0.0,-1.3096601728869333,0.025710871556732063,0.36958143618505557,0.04749845506889876
0.001,-1.297049558312923,0.026262419623384967,0.26796231238358875,0.04519169902152964
0.002,-1.326765336258742,0.030770294284410558,0.5337387479276842,0.04617045757016527
0.003,-1.3482085687204657,0.03288562723312638,0.5462316462733217,0.04459749405573524
0.004,-1.3497553248957745,0.024274249473827687,0.5857406278793086,0.035322145670237164
0.005,-1.3562801527390362,0.021538874318517198,0.6019158228728074,0.024763124205800395
0.006,-1.3650520649355014,0.031526901802416386,0.6085375072384243,0.05002445543979975
0.007,-1.369819789486996,0.026740940689005305,0.6066907382078184,0.026359664152461437
0.008,-1.381626316441801,0.02891254464745526,0.6578804163080045,0.03747464397522064
0.009000000000000001,-1.3843797286240238,0.02700498284653895,0.6540122022865342,0.03199273750742854
0.01,-1.4072770686549267,0.02547892577518667,0.6925638328792811,0.022685404915397535
0.011,-1.397929806069246,0.031746596189713906,0.678162912472078,0.038257719435396395
0.012,-1.386311631723508,0.024454943677796426,0.6510543307320408,0.03036389262686995
0.013000000000000001,-1.3949381007650277,0.026631642541712398,0.6658925785258141,0.031063726468940227
0.014,-1.4008011310237436,0.029832443713928517,0.6743128226503989,0.03661377762250865
0.015,-1.4172845637471612,0.028890702203422727,0.7007953187517463,0.028404843919338053
0.016,-1.4163518930630914,0.031364058911133086,0.7000939788210747,0.033235102119022454
0.017,-1.4229436629914025,0.025610380277441912,0.6899564713090628,0.025660943395271408
0.018000000000000002,-1.4354864098735274,0.02676840762688285,0.7204748545200449,0.02480349812853341
0.019,-1.4258084337004042,0.027317185696012044,0.698703580390074,0.03147068270085012
0.02,-1.4437010377663377,0.02934823335008669,0.7215551507427683,0.028666422187008836
0.021,-1.4324024859655617,0.026773306579633616,0.7173055807431475,0.021886148480348425
0.022,-1.4377042819891341,0.03626820882793226,0.71962488498848,0.037409847811812946
0.023,-1.4529830209253598,0.026798862455508894,0.7375015400128022,0.022545587233848204
0.024,-1.4579694943085602,0.024731780288492444,0.7390936585420799,0.021489992805938902
0.025,-1.463095632045835,0.03164894935966183,0.7448262856301844,0.03157345333274346
0.026000000000000002,-1.4634628306390953,0.03425795197108868,0.74162440500061,0.0361018678947676
0.027,-1.4601791298229663,0.022441515290479507,0.7327173836685749,0.023096690475638282
0.028,-1.462066371528166,0.026700574448525537,0.7362600519767306,0.022337100122357203
0.029,-1.4838607074690238,0.02842275385112237,0.763124224757595,0.022715191939718608
0.03,-1.4703030245951305,0.02525105814857593,0.7492192840905255,0.020946612699999267
0.031,-1.4816033962751107,0.027840757128584696,0.7575461894279719,0.02444249871852749
