"{'t_min': 0, 't_max': 0.5, 't_step': 0.001, 't_top': 4, 'N': 100, 'n_steps': 100000, 'n_burnin': 60000, 'n_analyze': 5000, 'B': 0.0, 'flip_perc': 0.1, 'dir_out': 'data', 'plots': False, 'print_inp': False, 'use_cpp': True, 'date_output': False, 'file_prefix': '', 'multiprocess': True, 'skip_prog_print': False, 'use_gaussian': False, 'B_top': 1}"
N,n_steps,n_analyze,flip_perc
100,100000,5000,0.1

Temp,E_mean,E_std,M_mean,M_std
0.0,-1.3288824973666302,0.02859551009546915,0.5337689937377219,0.039693747680019806
0.001,-1.292671403543404,0.0250484072234679,0.14201744363102395,0.05984676658274518
0.002,-1.3360554237655697,0.02683625586539507,0.4692398477647514,0.040396164451352606
0.003,-1.3578412869520773,0.024919986466645203,0.604934066695007,0.03210469807145516
0.004,-1.3832574001572853,0.024611404499952173,0.6729417479999258,0.02391962623266215
0.005,-1.360401069457399,0.030736461714299345,0.611744149025976,0.04093143263385387
0.006,-1.334643125700984,0.03291085894913539,0.5456752949987657,0.06330154918360094
0.007,-1.3530573613597383,0.025520453334129493,0.6025361471663573,0.026613026352747413
0.008,-1.3734153460492895,0.02859681726773326,0.6313791957753352,0.04246881082299102
0.009000000000000001,-1.3994238194906132,0.026687442756035892,0.6705891976215335,0.03098261091348646
0.01,-1.3988282258903104,0.031181613011824757,0.6775415883371415,0.04070584205202797
0.011,-1.3904184120181657,0.03220905430311895,0.6565102216338463,0.043607975911491396
0.012,-1.3976142914158316,0.02437442870934553,0.676725985217414,0.026959841174885264
0.013000000000000001,-1.4037915441269253,0.028573529961915582,0.682504620700389,0.02640731816867124
0.014,-1.4185673615102126,0.02458308113271273,0.7031898378348155,0.02042461027213562
0.015,-1.4080461365243249,0.03134424325389899,0.6822356069343141,0.03819575696638175
0.016,-1.4202440651590096,0.025764425446569914,0.7088477692620281,0.02423100350070572
0.017,-1.4373065089673895,0.029221872420867212,0.7159459890067804,0.03131305173919543
0.018000000000000002,-1.4120438581563206,0.026060045145785835,0.6747576711797362,0.024235219937964715
0.019,-1.439214031418268,0.027230311695784954,0.7222723742799059,0.023189062186095392
0.02,-1.4424095919523794,0.02667777988241899,0.7221599516331565,0.023999083818107236
0.021,-1.4450427906635785,0.02401432010632035,0.7160948184662568,0.029527666578156083
0.022,-1.4547344893544978,0.0255971312964713,0.7384359670128912,0.018049550412775475
0.023,-1.4345164540577564,0.03259924093514478,0.7173621920758091,0.03388271756219574
0.024,-1.4432420517640439,0.02564507667860533,0.7218928584505926,0.02083917546912334
0.025,-1.4571358233266984,0.03295117952673543,0.7375489501481916,0.03506694820653075
0.026000000000000002,-1.4574177532487929,0.031469687245841975,0.734114102636201,0.03933474974087306
0.027,-1.4544534070607686,0.028653696820557174,0.7278920582328517,0.031051869066648058
0.028,-1.46050907662211,0.02513779106727731,0.7353161828807412,0.020912415102909972
0.029,-1.4658148448737676,0.024288270567424074,0.7477192635129847,0.017708670056709355
0.03,-1.4686888172092807,0.027092773212473706,0.7449262653810784,0.021300124341308575
0.031,-1.4711024570188467,0.025002934965557534,0.7467892382068142,0.021441262688130503
0.032,-1.4742664861831696,0.025519688953557967,0.751186236974644,0.021599592296441223
0.033,-1.4786730292654677,0.028981798326350432,0.7518841771274406,0.02413050587126735
0.034,-1.4775116167013158,0.02615446943800815,0.7491272656315207,0.017487163497490448
0.035,-1.4956923090808272,0.024622537765031233,0.7688706940020245,0.015861087679560244
0.036000000000000004,-1.4932889587570606,0.03160574673905457,0.7630899381127255,0.02313426890124418
0.037,-1.488365790085164,0.024647149627127572,0.7612905382966967,0.018352443338374436
0.038,-1.5062404308206536,0.02517428625552881,0.7763316662436988,0.018127581708676947
0.039,-1.5088739320263191,0.026585277635295047,0.7794090818466962,0.01802549767875945
0.04,-1.5055596129754516,0.029725245110780837,0.7753675936412563,0.02148858008130146
0.041,-1.507983819583245,0.024962078871827102,0.7765353871813104,0.01835867499851969
0.042,-1.514119124932393,0.022206958066491724,0.779075375102143,0.01626483786506643
0.043000000000000003,-1.5079874273394793,0.022608432679185258,0.7754962192485036,0.01605058916346461
0.044,-1.527076633245045,0.026312569245781136,0.787237847380744,0.017203829978215103
0.045,-1.5212233896182998,0.02577650028285664,0.7825463895178671,0.018191752801981965
0.046,-1.5232249339548771,0.02905472004050811,0.7861774359662238,0.019737460888002736
0.047,-1.5114755589000033,0.024081428897293575,0.772899819913209,0.015217627154554094
0.048,-1.523555519700551,0.02879741844912969,0.7831201440073248,0.023095709626323926
0.049,-1.5258911608886565,0.028674668122338973,0.7833906377904724,0.02127429037500981
0.05,-1.5327828171062907,0.02476690978732588,0.79018083607633,0.01566841068699051
0.051000000000000004,-1.5320702610218089,0.025272904434951234,0.7889359876093184,0.015744978078534182
0.052000000000000005,-1.533346572645332,0.02185164307914018,0.7876018001022613,0.014418300886087174
0.053,-1.541640666919509,0.023802623691315337,0.7946589320844402,0.014263935792034027
0.054,-1.5411927962355625,0.024015894412380827,0.7940135628706361,0.015124848687767749
0.055,-1.548516568171308,0.02476462978395576,0.7993013806332586,0.015457808467311828
0.056,-1.5512166380715338,0.025915774939761667,0.8008672133472639,0.016884266147745793
0.057,-1.5429084003388964,0.02493253767819705,0.7911375074130007,0.017152554102524146
0.058,-1.553764853174149,0.024570778955993303,0.8009274655948951,0.014787354794385166
0.059000000000000004,-1.5551231557022311,0.02445198149260737,0.8008227251748796,0.01601105295057681
0.06,-1.552978110303877,0.02792828239604406,0.7966925785002124,0.01758707441512293
0.061,-1.559625291399871,0.022305869415693652,0.8026563714542111,0.013867275462826095
0.062,-1.5777069714623084,0.02479698879310237,0.8154106820480994,0.012984217369280463
0.063,-1.5640843445168755,0.02473028864824853,0.8052620925076319,0.014898597887759412
0.064,-1.5619955602515385,0.02695538261782893,0.8020910179646021,0.015556500657522756
0.065,-1.561086770700774,0.021367489490852123,0.8003125824458982,0.01518052199772468
0.066,-1.571358579567705,0.021956267082051638,0.8086912583818339,0.01288039984376982
0.067,-1.567087455138275,0.02443365747411135,0.8045793556885663,0.015104581980654591
0.068,-1.576985116719389,0.022449093383095885,0.8103837969184375,0.012471426566363497
0.069,-1.581433146017555,0.026615729244590516,0.8118965795073992,0.016825801573443943
0.07,-1.5700338749819742,0.023767376400191418,0.8050494100671216,0.015178712338570459
0.07100000000000001,-1.5873793205706495,0.02587456015094466,0.8154442488467557,0.01607801675752221
0.07200000000000001,-1.5910360722046752,0.021712321477245014,0.8181851171784268,0.012137827596435809
0.073,-1.5910793811613428,0.022072823434373393,0.8171065014156014,0.01273898624690752
0.074,-1.5941903640518524,0.02386373521191944,0.8198180834539749,0.012392070330951672
0.075,-1.5935382782208678,0.026047537179876946,0.8166184036415514,0.016034018918269808
0.076,-1.5909406848372543,0.023471929971198013,0.814675815524185,0.012691597892462997
0.077,-1.5924999278935223,0.02475531052633103,0.815973954537936,0.013037880907546328
0.078,-1.6036294977959216,0.02457474743193718,0.8213618321641967,0.014222499038029232
0.079,-1.5935029765562334,0.021786077187811972,0.8160279257866496,0.012544013330420831
0.08,-1.599136310473612,0.025588915690193146,0.8185477497148905,0.015116541005302114
0.081,-1.611336175669048,0.023667805651561333,0.8257511898884179,0.012973030981884274
0.082,-1.604126541942185,0.023925882978234374,0.821212481989768,0.014082977240043287
0.083,-1.6082444848430517,0.023205282664165546,0.8230662929770899,0.014901890927983654
0.084,-1.6131723617214897,0.023991149508281958,0.82584952982599,0.013710425605987994
