"{'t_min': 0, 't_max': 0.5, 't_step': 0.001, 't_top': 4, 'N': 100, 'n_steps': 100000, 'n_burnin': 60000, 'n_analyze': 5000, 'B': 0.0, 'flip_perc': 0.1, 'dir_out': 'data', 'plots': False, 'print_inp': False, 'use_cpp': True, 'date_output': False, 'file_prefix': '', 'multiprocess': True, 'skip_prog_print': False, 'use_gaussian': False, 'B_top': 1}"
N,n_steps,n_analyze,flip_perc
100,100000,5000,0.1

Temp,E_mean,E_std,M_mean,M_std
0.0,-1.3371780760456595,0.03543893802951016,0.5660628524153775,0.0800969177755043
0.001,-1.262764409771679,0.02255714573948143,-0.05623452703840616,0.04324381275103395
0.002,-1.3350635890270095,0.03673180065471692,0.5482780953768993,0.08251388164858924
0.003,-1.3624835694926003,0.030226246215362882,0.6050116020718869,0.05277472137442263
0.004,-1.3561820091068995,0.03944646333068262,0.5765085815608346,0.06586128294425565
0.005,-1.3637884721013875,0.03089808892114839,0.6062722541876234,0.04692070598317836
0.006,-1.3828649230183638,0.03156975948564268,0.6568429690882024,0.03773700722310254
0.007,-1.3869180706983377,0.03564774201161356,0.6550634129807147,0.04885838349473263
0.008,-1.3632078030319732,0.032013439572364216,0.60019515893249,0.053521180160429734
0.009000000000000001,-1.3909687585271724,0.029790689713514354,0.6621685138962988,0.038607128415973135
0.01,-1.3738126038169594,0.033452295600539486,0.6277415885594302,0.052996327827361495
0.011,-1.400382893231898,0.027763858517166347,0.679824684686388,0.02716421657199187
0.012,-1.4080606376821934,0.031028030018080986,0.693464132434584,0.030650639978574926
0.013000000000000001,-1.3975758718523794,0.027482363193454436,0.6639940390994153,0.03393313094317843
0.014,-1.4111582668191505,0.035161259324889345,0.683150590038414,0.045771198144873855
0.015,-1.4383931603043478,0.023091709665986167,0.7320212840461616,0.01878839816347455
0.016,-1.415913722805558,0.02417612548747821,0.6919921184807067,0.02523384423212131
0.017,-1.4277898541305705,0.031191402899790083,0.7094063616366499,0.031621741257211324
0.018000000000000002,-1.4321088957581478,0.02733782556278587,0.7148003993713514,0.02595075023760501
0.019,-1.4442824871450883,0.0262492239863497,0.7253931187515045,0.02311341350644234
0.02,-1.4235438034996601,0.02354849623354475,0.6993986395245243,0.022287711752979365
0.021,-1.4509556591331922,0.028333441836989555,0.7333251445096454,0.024161963841879373
0.022,-1.4523354910402018,0.031227937069075184,0.7376595315133888,0.02710981472326813
0.023,-1.4574269497244328,0.03499405347913743,0.7400760155459551,0.035537913230022124
0.024,-1.4605608294310153,0.024528174810003824,0.7439853165788302,0.016657336883329512
0.025,-1.443711034654021,0.027729417503947654,0.7267810360363279,0.02753652836866692
0.026000000000000002,-1.4666008451123742,0.0245961435994276,0.7494793362463921,0.01858321359703067
0.027,-1.4647541477289598,0.0264731264174818,0.745197759279849,0.02129872681609486
0.028,-1.4569493472802684,0.025244980751814458,0.734268173632037,0.021784895330524655
0.029,-1.4779754828204867,0.028706329250132338,0.7589341874217053,0.0233184865282974
0.03,-1.475469474745741,0.02445607337848904,0.7498213243284185,0.023600970733474152
0.031,-1.4710211975857315,0.025491015305980056,0.7439150229695559,0.01976829927063449
0.032,-1.468318756066887,0.02777350337178038,0.740962272466338,0.02433555206906614
0.033,-1.4879576913545933,0.027272056718093365,0.7618281254889513,0.021804706424264242
0.034,-1.492892616723723,0.029219918273746297,0.767957031416831,0.021266119327426666
0.035,-1.4887060285878435,0.02557739110422177,0.7626636124153237,0.01888027898866471
0.036000000000000004,-1.4975924008988122,0.025866712161202638,0.7707386679424241,0.018843702286524266
0.037,-1.5001784373245421,0.026504125950647706,0.7734109221947004,0.019337285917562636
0.038,-1.5056658495090132,0.024181259680932893,0.7726639329516714,0.016487489930131608
0.039,-1.5062312909807531,0.026544191398610067,0.776051730042721,0.018947939404856645
0.04,-1.512314292282361,0.021598079539499306,0.7791155425995249,0.014618031871897391
0.041,-1.5092659000397493,0.028065399116734308,0.773993999451536,0.02133992778404571
0.042,-1.502837090474125,0.023710646865899552,0.7696711744969309,0.017135327486681045
0.043000000000000003,-1.5091116005336076,0.02578896269970159,0.7715054209004834,0.020439128147983317
0.044,-1.5129070739122266,0.025466011196798595,0.7786996601748214,0.016408856396509627
0.045,-1.5261443452278025,0.0276283517189002,0.7868861769480475,0.018209082990773267
0.046,-1.532055713172244,0.02259898188570969,0.7934652535909175,0.013002224756969827
