"{'t_min': 1.2, 't_max': 3.2, 't_step': 0.0033333333333333335, 't_top': 4, 'N': 150, 'n_steps': 200000, 'n_burnin': 120000, 'n_analyze': 5000, 'B': 0.0, 'flip_perc': 0.1, 'dir_out': 'data', 'plots': False, 'print_inp': False, 'use_cpp': True, 'date_output': False, 'file_prefix': '', 'multiprocess': True, 'skip_prog_print': False, 'use_gaussian': False, 'B_top': 1}"
N,n_steps,n_analyze,flip_perc
150,200000,5000,0.1

Temp,E_mean,E_std,M_mean,M_std
1.2,-1.9877123190512964,0.00202553239090475,0.9967874649835362,0.0005512347345758901
1.2033333333333334,-1.9878451097343035,0.002129036320774195,0.9968240944402984,0.000581512888279843
1.2066666666666668,-1.9872641572000314,0.002249220292550522,0.9966653786222561,0.0006081033475510061
1.2100000000000002,-1.987049145969445,0.0022394466958714178,0.9966173508353747,0.000606802420719439
1.2133333333333336,-1.98706682032646,0.002192509042115934,0.9966230943074678,0.0005928956272106595
1.216666666666667,-1.9868252433808142,0.002173420803203914,0.9965641668592126,0.0005883346255553917
1.2200000000000004,-1.9864397792726498,0.00222245302464591,0.9964471838311639,0.0005999558164355205
1.2233333333333338,-1.9862284306216942,0.00222962262472986,0.9963908706767294,0.0006048699723577729
1.2266666666666672,-1.9857006082298232,0.002332313473931992,0.9962429116072238,0.0006302433865553191
1.2300000000000006,-1.9852286567924546,0.002294287123307534,0.9961189937057389,0.0006267332708251219
1.233333333333334,-1.9854912517261067,0.0023615057528455054,0.9961947956951315,0.0006415287369926965
1.2366666666666675,-1.9854113055506,0.0023542953214745325,0.9961737247318428,0.0006438722566718574
1.2400000000000009,-1.9850859431701557,0.0024266207008513327,0.9960904901302869,0.0006605965160670291
1.2433333333333343,-1.9843543475807894,0.0024458879304136622,0.9958933489302154,0.0006652419411792464
1.2466666666666677,-1.9842004324822788,0.0023614783112863784,0.9958329632487815,0.0006557894277390969
1.250000000000001,-1.9836395720191706,0.002443337768415826,0.995697274079774,0.0006662410595740317
1.2533333333333345,-1.9836628305408854,0.002487049396036174,0.9957023413330585,0.0006749176312882491
1.256666666666668,-1.9833729590719094,0.002381515852065931,0.9956250459963285,0.0006658762774311197
1.2600000000000013,-1.983226902271705,0.0024301388596019613,0.9955927729487395,0.0006534226321290128
1.2633333333333348,-1.9822521999278624,0.002630052567121591,0.9953276533249689,0.0007188387377843461
1.2666666666666682,-1.9824233280226906,0.0025871627221134403,0.9953643183966688,0.000707843302329814
1.2700000000000016,-1.982335381780679,0.0025113528442452923,0.9953508226364511,0.0006960894878121909
1.273333333333335,-1.981935833806776,0.00249001945200812,0.9952295363533614,0.0006941123463759048
1.2766666666666684,-1.9815966360901422,0.0027856702682766583,0.9951445235207358,0.0007609572974080985
1.2800000000000018,-1.9812245810120124,0.0025027185669414726,0.9950441831253748,0.0006891515759989116
1.2833333333333352,-1.9805316414969472,0.002847018284370025,0.9948433790356666,0.0007868140453089418
1.2866666666666686,-1.9805280499087259,0.0028349464204307892,0.9948574260583661,0.000783486450718239
1.290000000000002,-1.9800804578964653,0.0028681995209131157,0.9947146422077499,0.0008260657890974536
1.2933333333333354,-1.9798045271180778,0.0027758236149971432,0.9946466285029658,0.0007745448112422027
1.2966666666666689,-1.9795773164060837,0.002748362466082228,0.9946007347149858,0.0007662671351419461
1.3000000000000023,-1.9796761451041276,0.0028343410052913635,0.9946191563060651,0.0007871323080030839
1.3033333333333357,-1.9786991326898116,0.003001546148732988,0.9943425498811882,0.0008289796444307992
1.306666666666669,-1.9782711356657698,0.003005944487603043,0.9942342439850084,0.000841020080306137
1.3100000000000025,-1.9778532024907407,0.0027378377526879297,0.994127911576082,0.0007658509085589907
1.313333333333336,-1.9778497181408021,0.0029502295152345234,0.994129938575167,0.0008214845127234138
