"{'t_min': 1.2, 't_max': 3.2, 't_step': 0.0033333333333333335, 't_top': 4, 'N': 100, 'n_steps': 100000, 'n_burnin': 60000, 'n_analyze': 5000, 'B': 0.0, 'flip_perc': 0.1, 'dir_out': 'data', 'plots': False, 'print_inp': False, 'use_cpp': True, 'date_output': False, 'file_prefix': '', 'multiprocess': True, 'skip_prog_print': False, 'use_gaussian': False, 'B_top': 1}"
N,n_steps,n_analyze,flip_perc
100,100000,5000,0.1

Temp,E_mean,E_std,M_mean,M_std
1.2,-1.9883045355160966,0.0030701834797483073,0.9969568300375964,0.00082317960722826
1.2033333333333334,-1.987309056750582,0.003264449451529774,0.9966894565617759,0.000898870971865024
1.2066666666666668,-1.9874881328308813,0.0031864636335864433,0.9967245441552376,0.0008638569315357473
1.2100000000000002,-1.987412838440796,0.003296574521534274,0.9967153818637378,0.0008909145148878679
1.2133333333333336,-1.9868214413222611,0.0033577329664471493,0.9965481082065794,0.0009232892322853674
1.216666666666667,-1.9870425250487795,0.003268457834859078,0.9966034399053768,0.0008879470825666161
1.2200000000000004,-1.9866894126343808,0.0032822790683431705,0.9965178222388213,0.0008851653304545541
1.2233333333333338,-1.986417438440691,0.0032939513468211853,0.9964559695724965,0.0008891670894095857
1.2266666666666672,-1.9859403836104745,0.0033987663816951574,0.9963169016464158,0.0009195094975748965
1.2300000000000006,-1.9851449441852558,0.0035564379929094244,0.9961027794657862,0.0009763636010821315
1.233333333333334,-1.9857662686540452,0.0037357128653313105,0.996259890346199,0.0010234960593048217
1.2366666666666675,-1.9847086171766213,0.0035448901618793283,0.9959677921864815,0.0009800958496335793
1.2400000000000009,-1.9844947353461475,0.0036065739902486358,0.9959210623357505,0.000990502575643173
1.2433333333333343,-1.9844021572544948,0.003554581766924274,0.9959008181469515,0.0009739216445733881
1.2466666666666677,-1.9843018961372458,0.003441660764238454,0.995870932003669,0.0009294809740548019
1.250000000000001,-1.9841793122876283,0.0037968240945478945,0.9958344852716882,0.0010451137943672225
1.2533333333333345,-1.983855728293257,0.003647505259593195,0.9957478681691386,0.001002918143791978
1.256666666666668,-1.983451646789357,0.003618183637062662,0.9956471678089395,0.0010100951584172864
1.2600000000000013,-1.9830230015186006,0.00419645632232135,0.9955287837438475,0.001158032266253084
1.2633333333333348,-1.9827705513455673,0.003482031287498109,0.9954692124128103,0.0009594354229938468
1.2666666666666682,-1.9825553879734992,0.003760983641127425,0.9954095601463203,0.0010344561872806103
1.2700000000000016,-1.981964229416623,0.003794421633838429,0.9952514883422164,0.0010393339037595652
1.273333333333335,-1.9820530485167316,0.003877311159264777,0.995274813312558,0.0010551376380947745
1.2766666666666684,-1.9819231832902606,0.0039823436669724314,0.9952288837784837,0.0011056230558569803
1.2800000000000018,-1.9810432470615065,0.004127979646020339,0.9949965176641477,0.0011284096810737446
1.2833333333333352,-1.9811997594392687,0.0038100453577454532,0.9950623707571944,0.0010350328747929087
1.2866666666666686,-1.980619643396987,0.00378351866639219,0.9948729725331396,0.0010446580703743302
1.290000000000002,-1.9800451280928106,0.004105929389817079,0.9947170216003688,0.0011512938313504198
1.2933333333333354,-1.9793645930924542,0.0043351924579044625,0.9945399059632178,0.0011990824838372467
1.2966666666666689,-1.9794579723592423,0.004376137536021695,0.994581194109,0.0012009994057681317
1.3000000000000023,-1.978550110728437,0.0042534736177178055,0.9943218621451226,0.001182428276604209
1.3033333333333357,-1.9794014796039348,0.004039520157675968,0.9945458676557967,0.001124592197215056
1.306666666666669,-1.9778689356607588,0.004039250205129304,0.99414342708601,0.0011349093519627857
1.3100000000000025,-1.9779461506105085,0.004305173118757328,0.994124942742531,0.0012286963178219103
1.313333333333336,-1.9778759773790084,0.004638658599291579,0.9941379459268166,0.0012981033752111108
1.3166666666666693,-1.97703940958041,0.004609525789551444,0.9939157408364989,0.00127088415369753
1.3200000000000027,-1.9765088233167492,0.004605248671835295,0.993756589304807,0.0012875435930749994
1.3233333333333361,-1.9769048227217465,0.004543215922944506,0.9938638103940673,0.0012882290624744537
1.3266666666666695,-1.975811724902201,0.0046180457929647836,0.9935414260758189,0.0013053805401107663
1.330000000000003,-1.9753150648058688,0.004793707777126493,0.9934257227650974,0.001346383735053441
1.3333333333333364,-1.9747724770354995,0.004637843590723643,0.993275973135816,0.0013044425810104041
1.3366666666666698,-1.9750299680993708,0.00464814664347027,0.9933450266727807,0.0013221926684567936
1.3400000000000032,-1.974645331373785,0.004696631586997765,0.9932519677615829,0.0013116847028642805
