"{'t_min': 1.2, 't_max': 3.2, 't_step': 0.0033333333333333335, 't_top': 4, 'N': 100, 'n_steps': 100000, 'n_burnin': 60000, 'n_analyze': 5000, 'B': 0.01, 'flip_perc': 0.1, 'dir_out': 'data', 'plots': False, 'print_inp': False, 'use_cpp': True, 'date_output': False, 'file_prefix': '', 'multiprocess': True, 'skip_prog_print': False, 'use_gaussian': False, 'B_top': 1}"
N,n_steps,n_analyze,flip_perc
100,100000,5000,0.1

Temp,E_mean,E_std,M_mean,M_std
1.2,-1.9983331197069798,0.0031050326055372126,0.9969610310979166,0.0008324312971572763
1.2033333333333334,-1.9973936342530119,0.0033530207155231338,0.9967193821116098,0.0009144522233988387
1.2066666666666668,-1.99763965878541,0.0032044216374668404,0.9967808346672997,0.000862423839245406
1.2100000000000002,-1.998064322766363,0.003094756519545644,0.9968866560787744,0.0008332442462783586
1.2133333333333336,-1.9970138657925296,0.003513919187418457,0.9966221234516565,0.0009404171579269013
1.216666666666667,-1.9971447434990997,0.0033031946274866436,0.9966430872362789,0.0009297684211142455
1.2200000000000004,-1.9972779931342943,0.003175057772027803,0.9967015789708845,0.0008594696714300319
1.2233333333333338,-1.9966855755947333,0.0033048095934202384,0.996535705838067,0.0008939012284841937
1.2266666666666672,-1.9964036308400368,0.00355672769165207,0.9964668519689122,0.0009579120754043259
1.2300000000000006,-1.9959595061035293,0.003433315558344072,0.9963353454744751,0.0009333016421838594
1.233333333333334,-1.9951773375648336,0.003578509555342741,0.9961183018554661,0.0009694344728665697
1.2366666666666675,-1.99513096612891,0.003674241478406187,0.9961220631720568,0.0009983980805907285
1.2400000000000009,-1.9945995266329266,0.003425631375516968,0.995964671640688,0.0009424863630835307
1.2433333333333343,-1.9944654673808908,0.0036243806945929578,0.9959374256171234,0.0009844916927406267
1.2466666666666677,-1.9946990009307097,0.0036451963511989756,0.9959899967349656,0.0009966522700819225
